Prioritise using SOC 2 as high or low_high,Prioritise using SOC 2 as high or low_low,Prioritise using SOC 2 as high or low_unknown,Region_East Midlands,Region_East of England,Region_London,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,17-Jan,17-Feb,17-Mar,17-Apr,17-May,17-Jun,17-Jul,17-Aug,17-Sep,17-Oct,17-Nov,17-Dec,18-Jan,18-Feb,18-Mar,18-Apr,18-May,18-Jun,18-Jul,18-Aug,18-Sep,18-Oct,18-Nov,18-Dec,19-Jan,19-Feb,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,19-Dec,20-Jan,20-Feb,20-Mar,20-Apr,20-May,20-Jun,20-Jul,20-Aug,20-Sep,20-Oct,20-Nov,20-Dec,21-Jan,21-Feb,21-Mar,21-Apr,21-May,21-Jun,21-Jul,21-Aug,21-Sep,21-Oct,21-Nov,21-Dec,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,23-Jan,23-Feb,23-Mar,23-Apr,23-May,23-Jun,23-Jul,23-Aug,23-Sep,23-Oct,23-Nov,23-Dec,24-Jan,24-Feb,24-Mar,24-Apr,24-May,24-Jun,24-Jul,24-Aug
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.13706705969049374,-0.04233700254022015,0.06857942617214835,0.06474258970358815,0.07264957264957266,0.23585548738922973,0.36257309941520466,0.3319838056680162,0.2708688245315162,0.2031905961376994,0.1537147736976943,0.14270032930845225,0.06437125748502993,0.07570422535211267,0.16078753076292043,0.11208576998050682,0.11581676750216076,0.20935765265662173,0.1762114537444934,0.3184713375796178,0.2295623451692816,0.21671826625386997,0.14961306964746346,0.06333739342265529,0.06462035541195477,0.06334841628959276,-0.006552006552006552,0.07858546168958742,0.07755102040816327,0.014136447449293177,0.06747638326585695,0.22239382239382238,0.16869300911854104,0.22962962962962963,0.21581670362158167,0.13152804642166344,0.004528301886792453,-0.06418219461697723,0.17484008528784648,0.06853932584269663,0.10312075983717775,0.07425149700598803,0.2249173098125689,0.5127161749745677,0.5847533632286995,0.6201074443591711,0.34533702677746997,0.09081735620585267,0.1657848324514991,0.15234375,0.20669406928948914,0.18910741301059,0.1757944557133198,0.19076005961251863,0.2498390212491951,0.17498081350729086,0.16966211358734723,0.2072936660268714,0.17616912235746315,0.008403361344537815,0.017942583732057416,-0.03773584905660377,0.006880733944954129,-0.036193029490616625,0.006271379703534778,-0.0049079754601227,0.03352601156069364,0.11764705882352941,0.07565011820330969,0.0742382271468144,0.0248728094968909,-0.010471204188481676,-0.0755750273822563,-0.09523809523809523,-0.07907845579078455,-0.019953952417498082,-0.004635761589403974,0.024050632911392405,0.014814814814814815,0.05589519650655022,0.011299435028248588,0.01811248808388942,0.08998144712430427,-0.011904761904761904,-0.06231003039513678,-0.0354924578527063,0.014298480786416443,0.04409448818897638,0.18020679468242246,0.2668947818648417,0.24330900243309003,0.39638009049773754
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4657332350773766,-0.3370025402201524,-0.35269419174247724,-0.3455538221528861,-0.31196581196581197,-0.2985685071574642,-0.26399331662489556,-0.22834008097165992,-0.2453151618398637,-0.2686817800167926,-0.3040136635354398,-0.3424807903402854,-0.37425149700598803,-0.3503521126760563,-0.3281378178835111,-0.3148148148148148,-0.36992221261884184,-0.23632038065027755,-0.27312775330396477,-0.22929936305732485,-0.282411230388109,-0.2585139318885449,-0.3301805674978504,-0.3459196102314251,-0.284329563812601,-0.3221719457013575,-0.30303030303030304,-0.32220039292730845,-0.3183673469387755,-0.32636754763368164,-0.3292847503373819,-0.25328185328185326,-0.2796352583586626,-0.30518518518518517,-0.2690317812269032,-0.31721470019342357,-0.3441509433962264,-0.35679779158040026,-0.32409381663113007,-0.33146067415730335,-0.3120759837177748,-0.3209580838323353,-0.27122381477398017,-0.18311291963377416,-0.1937219730941704,-0.1335379892555641,-0.21421975992613113,-0.248234106962664,-0.2857142857142857,-0.181640625,-0.23135642982971227,-0.25113464447806355,-0.29479377958079783,-0.30700447093889716,-0.2549903412749517,-0.2977743668457406,-0.3033788641265277,-0.31861804222648754,-0.24919923126201154,-0.27170868347338933,-0.31698564593301437,-0.31536388140161725,-0.2889908256880734,-0.29892761394101874,-0.3597491448118586,-0.32515337423312884,-0.31676300578034683,-0.2832667047401485,-0.30023640661938533,-0.3013850415512465,-0.32108535895986434,-0.3193717277486911,-0.312157721796276,-0.3352380952380952,-0.3306351183063512,-0.33154259401381425,-0.3357615894039735,-0.3240506329113924,-0.37695473251028805,-0.359825327510917,-0.3634651600753296,-0.3765490943755958,-0.39981447124304265,-0.3531746031746032,-0.3525835866261398,-0.32298136645962733,-0.34673815907059874,-0.3716535433070866,-0.397341211225997,-0.40547476475620187,-0.3844282238442822,-0.351131221719457
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4053058216654385,0.7790008467400508,0.8117564730580826,0.9414976599063962,0.8760683760683761,1.7832310838445808,1.3467000835421887,0.9732793522267207,1.0988074957410563,1.1150293870696892,1.0486763450042698,0.7003293084522503,0.7470059880239521,0.8855633802816901,0.933552091878589,0.9132553606237817,0.7381158167675022,0.8310864393338621,0.9550660792951542,1.0336669699727024,1.1676300578034682,1.0975232198142415,1.0868443680137576,0.7892813641900122,0.7625201938610663,0.6588235294117647,0.742014742014742,0.8290766208251473,0.7782312925170068,0.58819913952059,0.6882591093117408,0.9374517374517375,0.9224924012158054,0.9718518518518519,0.9445676274944568,0.7427466150870407,0.8467924528301887,0.8026224982746721,0.7789623312011372,0.9404494382022472,0.9959294436906377,1.029940119760479,1.1444321940463065,1.28382502543235,1.377578475336323,1.2125863392171912,1.1708217913204062,0.722502522704339,0.6119929453262787,0.599609375,0.9677040516735174,0.9909228441754917,1.2156862745098038,1.533532041728763,1.4977462974887314,1.7958557175748273,2.070452911574407,1.8119001919385798,1.7930813581037797,1.3333333333333333,1.549043062200957,1.366576819407008,1.3979357798165137,1.5335120643431635,1.4965792474344355,1.3742331288343559,1.3895953757225434,1.3683609366076528,1.5780141843971631,1.6354570637119115,1.474279253815715,1.2172774869109948,1.2300109529025192,1.2304761904761905,1.284557907845579,1.4612432847275518,1.6099337748344371,1.540506329113924,1.1473251028806584,1.5755458515283842,1.295668549905838,1.2078169685414681,1.0844155844155845,1.0,1.2583586626139818,1.3788819875776397,1.386952636282395,1.611023622047244,1.5967503692762186,1.6082121471343027,1.6236820762368207,1.8497737556561087
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6308032424465734,-0.5961049957662997,-0.6438068579426172,-0.6326053042121685,-0.6353276353276354,-0.6203135650988412,-0.6232247284878863,-0.6040485829959514,-0.6030664395229983,-0.6112510495382032,-0.5807002561912895,-0.531284302963776,-0.5853293413173652,-0.5827464788732394,-0.5824446267432322,-0.6247563352826511,-0.6395851339671564,-0.6011102299762093,-0.6237885462555066,-0.6169244767970883,-0.6061106523534269,-0.5804953560371517,-0.5554600171969045,-0.5602923264311814,-0.5444264943457189,-0.5574660633484163,-0.533988533988534,-0.5618860510805501,-0.564625850340136,-0.5144437615242778,-0.5910931174089069,-0.5065637065637065,-0.4756838905775076,-0.5674074074074074,-0.5055432372505543,-0.5222437137330754,-0.5569811320754717,-0.5762594893029676,-0.5060412224591329,-0.4797752808988764,-0.4694708276797829,-0.5604790419161677,-0.5446527012127894,-0.54323499491353,-0.5452914798206278,-0.4834996162701458,-0.5337026777469991,-0.5630676084762866,-0.5220458553791887,-0.546875,-0.544920728126835,-0.5612708018154312,-0.6369168356997972,-0.7123695976154992,-0.6516419832582099,-0.7060629316960859,-0.700215672178289,-0.6679462571976967,-0.6169122357463165,-0.5686274509803921,-0.6507177033492823,-0.6536388140161725,-0.6181192660550459,-0.6045576407506702,-0.6322690992018244,-0.6122699386503068,-0.6057803468208093,-0.5836664762992576,-0.6087470449172577,-0.602770083102493,-0.5833804409270774,-0.5274869109947644,-0.5399780941949617,-0.5625396825396826,-0.5684931506849316,-0.5878741366078281,-0.6192052980132451,-0.620253164556962,-0.574485596707819,-0.5956331877729257,-0.5612052730696798,-0.553860819828408,-0.5797773654916512,-0.4880952380952381,-0.547112462006079,-0.5536823425022183,-0.5701519213583557,-0.6393700787401575,-0.6691285081240768,-0.7031650983746792,-0.6942416869424168,-0.6805429864253394
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1687546057479734,1.0465707027942421,0.9923023093072079,0.9134165366614665,1.0626780626780628,1.0170415814587594,0.934001670843776,0.982995951417004,1.0340715502555367,0.9874055415617129,0.9940222032450897,0.9659714599341384,1.1332335329341316,1.0633802816901408,1.1205906480721903,1.0555555555555556,1.2100259291270528,1.2418715305313244,1.2757709251101321,1.1665150136487716,0.916597853014038,0.8312693498452013,0.9939810834049871,1.0523751522533495,1.1066235864297254,1.0733031674208144,1.0122850122850122,1.0137524557956779,1.0571428571428572,0.9360786724031961,1.136302294197031,0.9899613899613899,0.9665653495440729,1.1807407407407406,1.008130081300813,1.1295938104448742,1.0716981132075472,1.144927536231884,1.3916133617626154,1.0887640449438203,1.044776119402985,1.0179640718562875,1.0871003307607496,0.9949135300101729,0.8914798206278027,0.9393706830391404,1.023084025854109,1.0696266397578205,1.144620811287478,1.201171875,1.075748678802114,1.075642965204236,0.9790398918187965,1.007451564828614,1.0598840952994204,1.0330007674597084,1.1861969805895038,0.927703134996801,1.0166559897501601,1.165266106442577,1.2727272727272727,1.3288409703504043,1.1479357798165137,1.0777479892761395,1.2309007981755986,1.0957055214723925,1.0728323699421964,0.9845802398629354,0.9278959810874704,1.0304709141274238,0.9293386093838327,1.0143979057591623,0.9200438116100766,0.9130158730158731,0.8997509339975094,1.0283960092095166,0.9754966887417219,0.9012658227848102,0.9530864197530864,0.9432314410480349,0.8738229755178908,0.9027645376549094,0.8617810760667903,0.9146825396825397,0.9240121580547113,0.8358473824312334,0.7846291331546024,0.7622047244094489,0.6853766617429837,0.6621043627031651,0.6861313868613139,0.6407239819004525
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6897568165070007,0.5249788314987299,0.4912526242127362,0.5218408736349454,0.5655270655270656,0.5725971370143149,0.4928989139515455,0.5619433198380567,0.5195911413969335,0.49706129303106633,0.47822374039282667,0.5598243688254665,0.5449101796407185,0.4612676056338028,0.48400328137817883,0.49610136452241715,0.4822817631806396,0.5122918318794607,0.5427312775330396,0.551410373066424,0.5400495458298926,0.4102167182662539,0.524505588993981,0.5749086479902558,0.5201938610662359,0.539366515837104,0.46027846027846026,0.48722986247544203,0.4530612244897959,0.4419176398279041,0.44399460188933876,0.4525096525096525,0.38753799392097266,0.43407407407407406,0.3991130820399113,0.42940038684719534,0.44075471698113206,0.4865424430641822,0.4534470504619758,0.46629213483146065,0.4097693351424695,0.4622754491017964,0.5512679162072768,0.4801627670396745,0.46278026905829595,0.4927091327705295,0.39519852262234534,0.3955600403632694,0.38271604938271603,0.462890625,0.4216089254257193,0.41603630862329805,0.37322515212981744,0.4843517138599106,0.4249839021249195,0.4512663085188028,0.5449317038102085,0.3531669865642994,0.35682254964766175,0.4733893557422969,0.5322966507177034,0.5256064690026954,0.5103211009174312,0.4745308310991957,0.4977194982896237,0.5104294478527608,0.5317919075144508,0.5059965733866362,0.450354609929078,0.48310249307479225,0.4013566986998304,0.43586387434554974,0.47973713033953996,0.39111111111111113,0.41033623910336237,0.4481964696853415,0.45364238410596025,0.42278481012658226,0.388477366255144,0.41397379912663756,0.4689265536723164,0.4413727359389895,0.3849721706864564,0.42658730158730157,0.5151975683890577,0.3904170363797693,0.4772117962466488,0.45984251968503936,0.39586410635155095,0.4431137724550898,0.42173560421735606,0.4470588235294118
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.621223286661754,3.195596951735817,3.3869839048285515,3.4781591263650546,3.4757834757834756,2.905248807089298,2.7702589807852966,2.9927125506072874,2.880749574105622,3.2913518052057094,3.3356105892399657,3.6926454445664105,3.338323353293413,3.5369718309859155,3.4454470877768664,3.702729044834308,3.6905790838375108,3.43695479777954,3.6387665198237884,3.4140127388535033,3.1164327002477292,2.8328173374613,3.121238177128117,3.4177831912302072,3.269789983844911,3.51131221719457,3.4414414414414414,3.56385068762279,3.933333333333333,3.8936693300553165,4.615384615384615,4.0988416988416985,3.4361702127659575,3.4355555555555557,3.37620103473762,3.5106382978723403,3.500377358490566,3.658385093167702,3.806680881307747,4.214606741573034,3.5549525101763906,3.7293413173652694,3.4729878721058434,3.100712105798576,2.8807174887892377,2.9547198772064465,3.383194829178209,3.624621594349142,4.044091710758377,3.94921875,3.7475044039929535,4.549167927382753,4.162271805273834,3.2757078986587183,3.2324533161622666,3.2156561780506525,3.212077641984184,2.9200255918106204,2.953875720691864,3.238095238095238,3.601674641148325,3.5808625336927222,3.239678899082569,3.076407506702413,3.2229190421892815,3.0306748466257667,2.9352601156069364,3.014277555682467,2.92434988179669,3.103601108033241,3.001695873374788,3.2133507853403143,2.695509309967141,2.741587301587302,2.6506849315068495,2.5188027628549503,2.4536423841059603,2.4139240506329114,2.2897119341563785,2.3615720524017467,2.0772128060263655,2.302192564346997,2.0677179962894248,2.5515873015873014,2.117021276595745,1.8278615794143744,1.7122430741733692,1.4503937007874015,1.4002954209748892,1.401197604790419,1.4257907542579076,1.2995475113122172
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3618275607958732,1.2988992379339543,1.4345696291112666,1.5483619344773791,1.707977207977208,1.4478527607361964,1.5071010860484544,1.7619433198380567,1.5775127768313457,1.6910159529806885,1.856532877882152,1.938529088913282,1.8278443113772456,1.716549295774648,1.8342904019688269,1.6851851851851851,1.560933448573898,1.7224425059476607,1.5101321585903085,1.4267515923566878,1.560693641618497,1.7708978328173375,2.342218400687876,2.1096224116930573,2.119547657512116,2.1429864253393665,2.2915642915642915,1.9666011787819253,1.817687074829932,1.7793484941610325,1.6275303643724697,1.7992277992277992,1.7537993920972645,1.8696296296296295,1.9660014781966002,2.0696324951644103,2.0256603773584905,1.930296756383713,2.0952380952380953,2.8617977528089886,3.633649932157395,3.5065868263473052,3.1488423373759646,2.714140386571719,2.6242152466367714,2.661550268610898,2.53185595567867,3.134207870837538,2.890652557319224,2.802734375,1.9389312977099236,1.978819969742814,1.7809330628803246,1.947839046199702,1.8982614294913072,1.7574827321565618,1.9755571531272467,1.7747920665387076,1.8468930172966047,1.8515406162464987,1.7619617224880382,1.8382749326145553,1.7522935779816513,1.8994638069705094,1.902508551881414,1.7668711656441718,1.8601156069364162,1.77384351798972,1.8026004728132388,1.9767313019390582,1.9819106840022611,2.141361256544503,2.144578313253012,1.9492063492063492,2.0255292652552925,2.133537989255564,2.028476821192053,2.053164556962025,2.4954732510288067,1.9685589519650655,2.1393596986817327,2.3040991420400383,2.279220779220779,2.4285714285714284,2.045592705167173,2.085181898846495,1.9821268990169794,2.047244094488189,1.9113737075332349,1.7981180496150555,1.638280616382806,1.8190045248868778
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7413411938098747,0.7231160033869602,0.6438068579426172,0.6138845553822153,0.7279202279202279,0.7266530334014997,0.2673350041771094,0.15060728744939272,0.42078364565587734,0.40973971452560876,0.5277540563620837,0.5093304061470911,0.8188622754491018,0.7323943661971831,0.8974569319114027,0.8235867446393762,0.9628349178910977,0.6582077716098335,0.46343612334801765,0.1437670609645132,0.44426094137076794,0.47213622291021673,0.6259673258813414,0.6114494518879415,0.5735056542810986,0.6787330316742082,0.8222768222768223,0.8172888015717092,1.4408163265306122,1.0577750460971111,0.6437246963562753,0.3598455598455598,0.4027355623100304,0.5111111111111111,0.5203252032520326,0.5841392649903289,0.7411320754716981,0.6880607315389924,0.8159203980099502,1.203370786516854,1.5169606512890095,0.9508982035928144,0.5909592061742006,0.3031536113936928,0.5165919282511211,0.5141980046047583,0.6297322253000923,0.579212916246216,0.6490299823633157,0.61328125,0.5085143863769818,0.6384266263237519,0.8397565922920892,0.6259314456035767,0.27173213135866064,0.0844205679201842,0.3163191948238677,0.272552783109405,0.45419602818705956,0.49299719887955185,0.6052631578947368,0.5134770889487871,0.7534403669724771,0.646112600536193,0.7976054732041049,0.6245398773006134,0.3919075144508671,0.15762421473443747,0.5200945626477541,0.6326869806094183,0.8547201808931599,0.8167539267015707,0.7951807228915663,0.866031746031746,0.9707347447073474,0.9363008442056792,1.028476821192053,0.7379746835443038,0.4674897119341564,0.35283842794759823,0.7702448210922788,0.8970448045757865,1.1233766233766234,1.1150793650793651,1.1884498480243162,1.2014196983141083,1.4262734584450403,1.1165354330708661,1.2998522895125555,1.1479897348160821,0.7607461476074615,0.37104072398190047
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8135593220338984,2.6519898391193903,2.6312106368089574,2.5218408736349454,2.596866096866097,2.6898432174505795,2.526315789473684,2.6024291497975707,2.6695059625212947,2.8127623845507976,2.515798462852263,3.0032930845225025,3.0838323353293413,2.913732394366197,3.196062346185398,3.388888888888889,3.3431287813310284,2.9944488501189532,2.9709251101321588,2.858962693357598,2.781172584640793,2.676470588235294,3.0163370593293206,3.1449451887941535,3.1534733441033924,3.3049773755656107,3.112203112203112,2.9292730844793713,3.1074829931972787,3.004917025199754,3.553306342780027,3.1212355212355214,2.898176291793313,2.9392592592592592,3.011086474501109,3.0154738878143132,3.1864150943396226,3.1642512077294684,3.54228855721393,3.142696629213483,2.7028493894165537,3.0251497005988024,2.7739801543550167,2.313326551373347,2.3408071748878925,2.4712202609363008,2.930747922437673,3.003027245206862,3.3721340388007053,3.423828125,2.926600117439812,3.177004538577912,3.0696416497633536,3.0864381520119224,2.857694784288474,2.9823484267075977,3.094176851186197,2.5668586052463214,2.5797565663036517,2.8263305322128853,3.090909090909091,3.0849056603773586,2.74197247706422,2.6501340482573728,3.01539338654504,2.6993865030674846,2.5895953757225434,2.424900057110223,2.6122931442080377,2.6049861495844877,2.42736009044658,2.475130890052356,2.538882803943045,2.4825396825396826,2.567247820672478,2.773599386032233,2.5993377483443707,2.5227848101265824,2.633744855967078,2.4593886462882097,2.425612052730697,2.588179218303146,2.5259740259740258,2.492063492063492,2.5866261398176293,2.184560780834073,2.1018766756032172,2.0519685039370077,1.7872968980797637,1.7964071856287425,1.8394160583941606,1.7882352941176471
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1230655858511422,1.0956816257408974,1.0706787963610918,0.9726989079563183,1.066951566951567,0.8888888888888888,0.8320802005012531,0.8663967611336032,0.899488926746167,0.9420654911838791,0.874466268146883,0.897914379802415,0.905688622754491,0.897887323943662,0.9811320754716981,1.1705653021442495,1.0734658599827138,1.0578905630452022,1.1348017621145374,1.0755232029117379,1.000825763831544,0.8746130030959752,0.9853826311263972,1.1059683313032886,1.1001615508885298,1.1167420814479638,1.0941850941850941,1.0333988212180747,1.0870748299319728,1.2507682851874615,1.5398110661268556,1.2030888030888032,1.1808510638297873,1.1437037037037037,1.1027346637102735,1.1663442940038684,1.1547169811320754,1.1752933057280883,1.054726368159204,1.0820224719101124,0.8521031207598372,0.9724550898203593,0.9040793825799338,0.8138351983723296,0.8717488789237668,0.8058326937835764,0.8753462603878116,0.970736629667003,1.0511463844797178,1.048828125,1.0440399295361127,1.2239031770045385,1.0966869506423258,0.9865871833084948,1.003219575016098,1.0314658480429777,1.1401869158878504,1.0658989123480487,1.0832799487508007,1.084033613445378,1.235645933014354,1.1940700808625337,1.150229357798165,1.175603217158177,1.2651083238312428,1.1300613496932514,1.1491329479768786,1.173043974871502,1.1052009456264775,1.1634349030470914,1.1113623516110798,1.1426701570680629,1.1522453450164294,1.0742857142857143,1.0168119551681196,1.0897927858787413,1.0006622516556292,1.059493670886076,1.0041152263374487,1.0951965065502183,0.9397363465160076,0.9771210676835081,0.8543599257884972,1.0138888888888888,0.9544072948328267,0.8464951197870453,0.8596961572832886,0.752755905511811,0.7474150664697193,0.7835757057313943,0.7347931873479319,0.7438914027149321
